timestamp,open,high,low,close,volume
2025-02-14 23:42:00,354.24,354.25,354.16,354.25,2057.0
2025-02-14 23:43:00,354.338,354.338,354.18,354.25,2666.0
2025-02-14 23:44:00,354.3,354.3963,354.2514,354.3963,1035.0
2025-02-14 23:45:00,354.3965,354.3965,354.33,354.33,455.0
2025-02-14 23:46:00,354.3999,354.3999,354.25,354.283,1923.0
2025-02-14 23:47:00,354.28,354.28,354.2,354.2,1863.0
2025-02-14 23:48:00,354.1399,354.23,354.0,354.23,2979.0
2025-02-14 23:49:00,354.16,354.195,354.16,354.195,666.0
2025-02-14 23:50:00,354.2,354.2,354.12,354.12,1234.0
2025-02-14 23:51:00,354.06,354.1658,354.06,354.1658,1069.0
2025-02-14 23:52:00,354.051,354.07,354.051,354.07,1039.0
2025-02-14 23:53:00,354.05,354.05,354.01,354.01,2193.0
2025-02-14 23:54:00,354.0,354.0,353.9379,354.0,2639.0
2025-02-14 23:56:00,353.93,354.1,353.93,354.025,2686.0
2025-02-14 23:57:00,354.1497,354.1497,354.0015,354.02,1061.0
2025-02-14 23:58:00,354.0878,354.0878,354.0401,354.0401,748.0
2025-02-14 23:59:00,354.06,354.23,354.02,354.13,2334.0
2025-02-15 00:01:00,354.13,354.2,354.08,354.14,1392.0
2025-02-15 00:02:00,354.09,354.2071,354.09,354.2071,1576.0
2025-02-15 00:03:00,354.25,354.35,354.01,354.13,4578.0
2025-02-15 00:04:00,354.1,354.14,354.0,354.0,2116.0
2025-02-15 00:05:00,354.08,354.0913,354.0,354.0913,2500.0
2025-02-15 00:06:00,354.2,354.2,354.13,354.13,729.0
2025-02-15 00:07:00,354.07,354.07,354.0,354.0,2355.0
2025-02-15 00:08:00,354.01,354.19,354.0,354.19,1783.0
2025-02-15 00:09:00,354.03,354.1463,353.91,353.91,2898.0
2025-02-15 00:10:00,354.0,354.0,353.9,354.0,1832.0
2025-02-15 00:11:00,353.9531,353.9996,353.9531,353.9996,544.0
2025-02-15 00:12:00,353.93,353.9983,353.93,353.9955,1248.0
2025-02-15 00:13:00,353.91,353.91,353.82,353.82,4961.0
2025-02-15 00:14:00,353.9265,353.9265,353.86,353.86,909.0
2025-02-15 00:15:00,353.82,353.9175,353.82,353.83,2675.0
2025-02-15 00:16:00,353.82,353.88,353.82,353.88,913.0
2025-02-15 00:17:00,353.82,353.82,353.82,353.82,727.0
2025-02-15 00:18:00,353.9,353.99,353.86,353.99,2536.0
2025-02-15 00:19:00,353.86,353.9,353.86,353.86,991.0
2025-02-15 00:20:00,353.8525,353.94,353.8525,353.93,679.0
2025-02-15 00:21:00,353.95,354.0,353.95,354.0,1556.0
2025-02-15 00:22:00,353.99,354.0,353.9476,353.9895,4486.0
2025-02-15 00:23:00,353.98,353.9878,353.8514,353.8514,2855.0
2025-02-15 00:24:00,353.97,353.97,353.92,353.9687,925.0
2025-02-15 00:25:00,353.9,353.9691,353.9,353.9691,1056.0
2025-02-15 00:26:00,353.95,354.0,353.93,354.0,1788.0
2025-02-15 00:27:00,353.99,353.99,353.8988,353.9,2131.0
2025-02-15 00:28:00,353.94,353.94,353.94,353.94,478.0
2025-02-15 00:29:00,353.98,353.98,353.88,353.9,1528.0
2025-02-15 00:30:00,353.93,353.93,353.93,353.93,764.0
2025-02-15 00:31:00,353.93,353.95,353.93,353.95,568.0
2025-02-15 00:32:00,353.95,353.95,353.95,353.95,523.0
2025-02-15 00:33:00,353.93,353.97,353.93,353.97,789.0
2025-02-15 00:34:00,353.93,353.93,353.93,353.93,650.0
2025-02-15 00:35:00,353.9505,353.9505,353.89,353.89,1023.0
2025-02-15 00:36:00,353.9,353.9,353.9,353.9,725.0
2025-02-15 00:37:00,353.92,353.92,353.85,353.85,1873.0
2025-02-15 00:38:00,353.89,353.89,353.85,353.85,818.0
2025-02-15 00:39:00,353.85,353.85,353.85,353.85,2058.0
2025-02-15 00:40:00,353.87,353.8775,353.87,353.8775,749.0
2025-02-15 00:41:00,353.85,353.87,353.85,353.87,1934.0
2025-02-15 00:42:00,353.86,353.91,353.86,353.91,1275.0
2025-02-15 00:43:00,353.94,353.97,353.92,353.9653,1154.0
2025-02-15 00:44:00,353.97,354.11,353.95,354.11,5191.0
2025-02-15 00:45:00,354.06,354.1472,354.0013,354.0013,2448.0
2025-02-15 00:46:00,354.1,354.15,354.1,354.15,1089.0
2025-02-15 00:47:00,354.12,354.15,354.04,354.09,2165.0
2025-02-15 00:48:00,354.04,354.13,354.04,354.13,2092.0
2025-02-15 00:49:00,354.15,354.15,354.0969,354.11,1972.0
2025-02-15 00:50:00,354.09,354.1,354.09,354.1,823.0
2025-02-15 00:51:00,354.12,354.19,354.1,354.19,3950.0
2025-02-15 00:52:00,354.19,354.33,354.18,354.3,2717.0
2025-02-15 00:53:00,354.35,354.3594,354.32,354.32,1068.0
2025-02-15 00:54:00,354.3,354.48,354.3,354.48,3036.0
2025-02-15 00:55:00,354.44,354.48,354.4,354.4495,1855.0
2025-02-15 00:56:00,354.4,354.4,354.3378,354.3501,3530.0
2025-02-15 00:57:00,354.2025,354.2707,354.13,354.13,2415.0
2025-02-15 00:58:00,354.11,354.24,354.08,354.0995,5999.0
2025-02-15 00:59:00,354.0699,354.0699,353.88,354.0,6965.0
2025-02-18 09:00:00,356.0,357.0,355.0,357.0,27959.0
2025-02-18 09:01:00,357.15,358.08,357.0,358.06,23294.0
2025-02-18 09:02:00,358.06,358.98,357.87,358.0,29729.0
2025-02-18 09:03:00,358.0,358.46,357.8,358.08,17968.0
2025-02-18 09:04:00,358.18,358.3,357.82,358.04,13280.0
2025-02-18 09:05:00,357.91,357.92,357.26,357.45,15279.0
2025-02-18 09:06:00,357.4,358.3,357.4,358.29,10857.0
2025-02-18 09:07:00,358.3,358.52,357.96,358.52,9094.0
2025-02-18 09:08:00,358.54,358.59,357.85,357.85,10218.0
2025-02-18 09:09:00,357.85,358.5,357.85,358.5,4385.0
2025-02-18 09:10:00,358.52,359.0,358.29,359.0,10750.0
2025-02-18 09:11:00,359.2,359.83,359.12,359.83,14565.0
2025-02-18 09:12:00,359.83,360.3,359.83,360.25,21039.0
2025-02-18 09:13:00,360.22,360.62,360.22,360.51,19470.0
2025-02-18 09:14:00,360.53,361.25,360.5,361.19,13150.0
2025-02-18 09:15:00,361.0,361.05,360.06,360.15,15448.0
2025-02-18 09:16:00,360.31,360.71,360.2,360.7,10997.0
2025-02-18 09:17:00,360.75,360.9,360.65,360.7,6598.0
2025-02-18 09:18:00,360.71,360.8,360.36,360.8,7522.0
2025-02-18 09:19:00,360.87,361.08,360.87,360.92,6631.0
2025-02-18 09:20:00,360.97,361.49,360.97,361.49,8023.0
2025-02-18 09:21:00,361.47,361.47,360.76,360.9,10247.0
2025-02-18 09:22:00,360.94,360.94,360.51,360.57,5664.0
2025-02-18 09:23:00,360.38,360.38,359.66,359.7,14241.0
2025-02-18 09:24:00,359.74,359.9,359.5,359.5,5274.0
2025-02-18 09:25:00,359.43,359.89,359.34,359.89,6720.0
2025-02-18 09:26:00,359.9,360.14,359.71,359.97,7848.0
2025-02-18 09:27:00,360.0,360.25,360.0,360.22,5920.0
2025-02-18 09:28:00,360.16,360.16,359.69,359.69,4574.0
2025-02-18 09:29:00,359.62,359.97,359.61,359.97,4123.0
2025-02-18 09:30:00,360.01,360.11,359.81,359.86,5251.0
2025-02-18 09:31:00,359.97,360.04,359.94,359.97,3509.0
2025-02-18 09:32:00,359.98,360.04,359.86,359.94,3766.0
2025-02-18 09:33:00,360.0,360.12,360.0,360.12,2347.0
2025-02-18 09:34:00,360.2,360.61,360.2,360.59,5799.0
2025-02-18 09:35:00,360.56,360.82,360.56,360.65,7264.0
2025-02-18 09:36:00,360.6,360.69,360.5,360.69,4965.0
2025-02-18 09:37:00,360.6,360.66,360.2,360.33,4698.0
2025-02-18 09:38:00,360.35,360.56,360.35,360.5,3144.0
2025-02-18 09:39:00,360.58,360.62,360.5,360.58,2222.0
2025-02-18 09:40:00,360.53,360.53,360.04,360.04,5031.0
2025-02-18 09:41:00,360.08,360.29,360.08,360.29,3615.0
2025-02-18 09:42:00,360.4,360.5,360.4,360.5,4923.0
2025-02-18 09:43:00,360.52,360.52,360.35,360.38,3908.0
2025-02-18 09:44:00,360.25,360.25,360.0,360.0,6911.0
2025-02-18 09:45:00,359.94,360.19,359.89,360.19,3543.0
2025-02-18 09:46:00,360.17,360.19,360.14,360.18,2271.0
2025-02-18 09:47:00,360.18,360.18,360.18,360.18,825.0
2025-02-18 09:48:00,360.2,360.24,360.2,360.24,1355.0
2025-02-18 09:49:00,360.29,360.35,360.15,360.15,2538.0
2025-02-18 09:50:00,360.28,360.29,360.09,360.09,2084.0
2025-02-18 09:51:00,360.12,360.18,359.89,359.89,2781.0
2025-02-18 09:52:00,359.85,360.14,359.83,360.1,5522.0
2025-02-18 09:53:00,360.1,360.1,360.1,360.1,694.0
2025-02-18 09:54:00,360.12,360.24,359.7,359.76,5955.0
2025-02-18 09:55:00,359.76,359.76,359.51,359.59,2961.0
2025-02-18 09:56:00,359.86,359.86,359.8,359.81,2420.0
2025-02-18 09:57:00,359.78,359.78,359.4,359.41,6347.0
2025-02-18 09:58:00,359.5,359.5,358.71,358.74,7317.0
2025-02-18 09:59:00,358.68,358.93,358.6,358.9,7909.0
2025-02-18 10:00:00,358.9,359.19,358.9,359.19,5062.0
2025-02-18 10:01:00,359.18,359.33,359.18,359.33,4847.0
2025-02-18 10:02:00,359.48,359.53,359.48,359.52,2184.0
2025-02-18 10:03:00,359.5,359.62,359.4,359.45,5214.0
2025-02-18 10:04:00,359.35,359.35,358.9,359.14,7126.0
2025-02-18 10:05:00,359.17,359.77,359.17,359.76,4037.0
2025-02-18 10:06:00,359.71,360.2,359.67,360.0,5757.0
2025-02-18 10:07:00,359.96,359.96,359.59,359.62,4167.0
2025-02-18 10:08:00,359.65,359.9,359.65,359.89,5313.0
2025-02-18 10:09:00,359.96,359.96,359.82,359.82,1729.0
2025-02-18 10:10:00,359.82,359.82,359.81,359.81,928.0
2025-02-18 10:11:00,359.89,359.96,359.8,359.8,2579.0
2025-02-18 10:12:00,359.73,359.73,359.55,359.55,3129.0
2025-02-18 10:13:00,359.63,359.8,359.6,359.6,3513.0
2025-02-18 10:14:00,359.49,359.52,359.49,359.52,1697.0
2025-02-18 10:15:00,359.6,359.62,359.53,359.62,1431.0
2025-02-18 10:16:00,359.5,359.5,359.0,359.0,5910.0
2025-02-18 10:17:00,359.0,359.0,359.0,359.0,2777.0
2025-02-18 10:18:00,359.14,359.14,358.9,358.9,5968.0
2025-02-18 10:19:00,359.0,359.0,358.84,359.0,3464.0
2025-02-18 10:20:00,358.91,358.91,358.5,358.5,5288.0
2025-02-18 10:21:00,358.73,359.0,358.73,358.77,4926.0
2025-02-18 10:22:00,358.71,358.74,358.51,358.51,5922.0
2025-02-18 10:23:00,358.54,358.84,358.54,358.77,2463.0
2025-02-18 10:24:00,358.77,358.97,358.77,358.97,3268.0
2025-02-18 10:25:00,358.96,359.28,358.96,359.28,8168.0
2025-02-18 10:26:00,359.25,359.25,359.19,359.2,2266.0
2025-02-18 10:27:00,359.18,359.19,359.14,359.19,1756.0
2025-02-18 10:28:00,359.23,359.36,359.23,359.32,2755.0
2025-02-18 10:30:00,359.0,359.0,358.87,358.91,6217.0
2025-02-18 10:31:00,358.84,358.87,358.75,358.85,2432.0
2025-02-18 10:32:00,358.87,358.87,358.69,358.8,2628.0
2025-02-18 10:33:00,358.84,358.88,358.82,358.82,1622.0
2025-02-18 10:34:00,358.91,358.91,358.76,358.76,1645.0
2025-02-18 10:35:00,358.71,358.91,358.67,358.83,2494.0
2025-02-18 10:36:00,358.74,358.74,358.64,358.73,1339.0
2025-02-18 10:37:00,358.85,359.18,358.81,358.93,4914.0
2025-02-18 10:38:00,359.18,359.32,358.82,358.82,7892.0
2025-02-18 10:39:00,358.8,358.8,358.74,358.74,1211.0
2025-02-18 10:40:00,358.96,358.97,358.92,358.92,837.0
2025-02-18 10:41:00,358.95,359.04,358.95,359.04,826.0
2025-02-18 10:42:00,359.09,359.09,359.09,359.09,793.0
2025-02-18 10:43:00,359.17,359.35,359.17,359.2,4131.0
2025-02-18 10:44:00,359.2,359.28,359.18,359.28,1992.0
2025-02-18 10:46:00,359.29,359.29,358.93,358.93,2909.0
2025-02-18 10:47:00,359.0,359.09,359.0,359.0,1671.0
2025-02-18 10:48:00,359.1,359.1,359.04,359.04,1111.0
2025-02-18 10:51:00,359.08,359.08,358.89,358.92,2273.0
2025-02-18 10:53:00,359.16,359.16,359.16,359.16,322.0
2025-02-18 10:55:00,359.22,359.22,359.0,359.0,2770.0
2025-02-18 10:57:00,359.24,359.26,359.24,359.26,1301.0
2025-02-18 10:58:00,359.38,359.5,359.38,359.5,2807.0
2025-02-18 10:59:00,359.42,359.68,359.42,359.62,3577.0
2025-02-18 11:00:00,359.79,359.8,359.7,359.75,6684.0
2025-02-18 11:01:00,359.76,359.8,359.67,359.67,2465.0
2025-02-18 11:02:00,359.7,359.74,359.69,359.7,2030.0
2025-02-18 11:03:00,359.69,359.77,359.69,359.77,1302.0
2025-02-18 11:04:00,359.8,359.8,359.5,359.5,3928.0
2025-02-18 11:05:00,359.5,359.5,359.41,359.41,1620.0
2025-02-18 11:06:00,359.5,359.5,359.5,359.5,371.0
2025-02-18 11:07:00,359.6,359.6,359.6,359.6,745.0
2025-02-18 11:08:00,359.7,359.8,359.7,359.8,1344.0
2025-02-18 11:09:00,359.8,359.8,359.59,359.62,3756.0
2025-02-18 11:10:00,359.62,359.62,359.55,359.58,3538.0
2025-02-18 11:11:00,359.65,359.8,359.59,359.78,3123.0
2025-02-18 11:12:00,359.71,359.8,359.69,359.74,1815.0
2025-02-18 11:13:00,359.74,359.74,359.7,359.7,1284.0
2025-02-18 11:14:00,359.79,359.9,359.74,359.9,3230.0
2025-02-18 11:15:00,359.92,360.13,359.92,360.13,5452.0
2025-02-18 11:16:00,360.14,360.2,360.14,360.2,1451.0
2025-02-18 11:17:00,360.21,360.26,360.15,360.26,3729.0
2025-02-18 11:18:00,360.26,360.29,360.14,360.14,3233.0
2025-02-18 11:19:00,360.15,360.15,360.15,360.15,1200.0
2025-02-18 11:20:00,360.34,360.4,360.34,360.4,1309.0
2025-02-18 11:21:00,360.35,360.41,360.04,360.04,5145.0
2025-02-18 11:22:00,360.09,360.09,359.75,359.79,3771.0
2025-02-18 11:23:00,359.8,359.9,359.77,359.9,1082.0
2025-02-18 11:24:00,359.89,359.89,359.89,359.89,705.0
2025-02-18 11:25:00,359.8,359.8,359.72,359.73,2153.0
2025-02-18 11:27:00,359.71,359.71,359.57,359.57,3620.0
2025-02-18 11:28:00,359.54,359.63,359.54,359.63,1274.0
2025-02-18 11:29:00,359.69,359.7,359.59,359.66,1778.0
2025-02-18 11:30:00,359.65,359.65,359.65,359.65,654.0
2025-02-18 11:31:00,359.71,359.78,359.71,359.78,1089.0
2025-02-18 11:32:00,359.84,359.85,359.8,359.8,1698.0
2025-02-18 11:33:00,359.8,359.8,359.8,359.8,817.0
2025-02-18 11:34:00,359.87,359.87,359.42,359.44,5875.0
2025-02-18 11:35:00,359.45,359.45,359.31,359.31,2543.0
2025-02-18 11:36:00,359.28,359.47,359.28,359.47,2194.0
2025-02-18 11:37:00,359.47,359.61,359.47,359.61,1322.0
2025-02-18 11:38:00,359.63,359.67,359.61,359.67,1105.0
2025-02-18 11:39:00,359.67,359.8,359.67,359.8,859.0
2025-02-18 11:40:00,359.77,359.95,359.77,359.95,2199.0
2025-02-18 11:41:00,359.91,359.91,359.91,359.91,553.0
2025-02-18 11:42:00,359.84,359.85,359.59,359.72,16367.0
2025-02-18 11:43:00,359.53,359.63,359.45,359.45,1853.0
2025-02-18 11:44:00,359.23,359.33,359.0,359.08,8343.0
2025-02-18 11:45:00,359.05,359.27,359.05,359.27,2088.0
2025-02-18 11:46:00,359.16,359.16,358.9,358.92,3992.0
2025-02-18 11:47:00,358.9,358.95,358.9,358.95,1818.0
2025-02-18 11:48:00,358.9,359.06,358.9,359.06,5810.0
2025-02-18 11:49:00,359.18,359.18,359.09,359.09,676.0
2025-02-18 11:50:00,359.16,359.3,359.16,359.18,2208.0
2025-02-18 11:51:00,359.23,359.29,359.23,359.27,1235.0
2025-02-18 11:52:00,359.14,359.19,359.14,359.18,1536.0
2025-02-18 11:53:00,359.1,359.13,359.06,359.11,2510.0
2025-02-18 11:54:00,359.2,359.2,359.01,359.01,1556.0
2025-02-18 11:55:00,359.08,359.14,359.08,359.14,956.0
2025-02-18 11:56:00,359.18,359.44,359.18,359.42,5164.0
2025-02-18 11:57:00,359.45,359.45,359.42,359.42,1272.0
2025-02-18 11:58:00,359.44,359.44,359.3,359.43,4649.0
2025-02-18 11:59:00,359.49,359.62,359.3,359.3,5320.0
2025-02-18 12:00:00,359.3,359.7,358.9,359.0,37499.0
2025-02-18 12:01:00,358.95,359.13,358.95,359.07,7218.0
2025-02-18 12:02:00,359.01,359.3,358.92,359.16,11073.0
2025-02-18 12:03:00,359.12,359.19,358.99,359.19,5572.0
2025-02-18 12:04:00,359.19,359.19,358.9,358.91,18757.0
2025-02-18 12:05:00,358.97,359.01,358.9,358.99,8139.0
2025-02-18 12:06:00,358.93,359.16,358.89,359.16,23696.0
2025-02-18 12:07:00,359.11,359.34,358.99,358.99,7616.0
2025-02-18 12:08:00,359.07,359.1,359.07,359.1,1498.0
2025-02-18 12:09:00,359.03,359.19,359.03,359.19,1465.0
2025-02-18 12:10:00,359.15,359.15,358.99,359.04,5231.0
2025-02-18 12:11:00,359.05,359.05,358.96,359.0,2522.0
2025-02-18 12:12:00,359.05,359.1,358.92,358.92,3602.0
2025-02-18 12:13:00,358.92,359.0,358.92,359.0,2464.0
2025-02-18 12:14:00,359.0,359.22,359.0,359.21,8310.0
2025-02-18 12:15:00,359.2,359.34,359.18,359.19,7182.0
2025-02-18 12:16:00,359.1,359.1,359.0,359.05,6164.0
2025-02-18 12:17:00,359.1,359.1,358.61,358.68,30692.0
2025-02-18 12:18:00,358.7,358.7,358.6,358.6,6808.0
2025-02-18 12:19:00,358.72,358.84,358.7,358.81,3726.0
2025-02-18 12:20:00,358.85,359.04,358.85,359.04,2851.0
2025-02-18 12:21:00,359.01,359.05,359.01,359.05,2609.0
2025-02-18 12:22:00,359.01,359.01,359.0,359.0,3022.0
2025-02-18 12:23:00,359.06,359.06,358.9,358.94,2937.0
2025-02-18 12:24:00,358.73,358.93,358.73,358.93,2552.0
2025-02-18 12:25:00,358.9,358.9,358.8,358.84,3079.0
2025-02-18 12:26:00,358.9,359.0,358.9,359.0,4936.0
2025-02-18 12:27:00,358.95,358.95,358.9,358.9,1325.0
2025-02-18 12:28:00,358.86,358.89,358.85,358.88,2845.0
2025-02-18 12:29:00,358.85,358.88,358.7,358.73,7875.0
2025-02-18 12:30:00,358.71,358.88,358.71,358.88,2567.0
2025-02-18 12:31:00,358.88,358.91,358.8,358.8,3213.0
2025-02-18 12:32:00,358.85,358.98,358.85,358.98,1399.0
2025-02-18 12:33:00,358.92,359.1,358.9,359.1,6064.0
2025-02-18 12:34:00,359.1,359.1,359.0,359.01,2504.0
2025-02-18 12:35:00,359.01,359.05,358.9,358.9,4908.0
2025-02-18 12:36:00,358.89,358.89,358.5,358.53,22506.0
2025-02-18 12:37:00,358.56,358.9,358.5,358.84,10355.0
2025-02-18 12:38:00,358.75,358.75,358.6,358.61,3655.0
2025-02-18 12:39:00,358.62,358.62,358.6,358.6,2184.0
2025-02-18 12:40:00,358.6,358.6,358.5,358.5,11671.0
2025-02-18 12:41:00,358.56,358.6,358.54,358.54,5576.0
2025-02-18 12:42:00,358.54,358.61,358.5,358.54,12769.0
2025-02-18 12:43:00,358.5,358.75,358.5,358.75,10406.0
2025-02-18 12:44:00,358.76,358.87,358.74,358.84,4880.0
2025-02-18 12:45:00,358.8,358.8,358.65,358.65,2363.0
2025-02-18 12:46:00,358.67,358.67,358.5,358.5,9052.0
2025-02-18 12:47:00,358.5,358.58,358.49,358.5,4962.0
2025-02-18 12:48:00,358.6,358.7,358.6,358.6,3075.0
2025-02-18 12:49:00,358.5,358.5,358.01,358.19,15042.0
2025-02-18 12:50:00,358.28,358.28,358.06,358.07,5354.0
2025-02-18 12:51:00,358.06,358.06,357.56,357.71,21339.0
2025-02-18 12:52:00,357.75,357.81,357.66,357.81,8422.0
2025-02-18 12:53:00,357.86,358.17,357.85,358.15,3783.0
2025-02-18 12:54:00,358.05,358.15,358.04,358.04,1998.0
2025-02-18 12:55:00,358.0,358.1,357.97,358.01,6519.0
2025-02-18 12:56:00,357.9,357.9,357.7,357.79,4528.0
2025-02-18 12:57:00,357.75,357.79,357.58,357.789,6048.0
2025-02-18 12:58:00,357.93,357.93,357.7,357.7,2684.0
2025-02-18 12:59:00,357.74,357.77,357.61,357.61,2530.0
2025-02-18 13:00:00,359.0,362.3,356.24,356.37,319579.0
2025-02-18 13:01:00,356.37,359.1798,350.01,357.8488,537251.0
2025-02-18 13:02:00,357.65,357.89,356.729,357.78,39468.0
2025-02-18 13:03:00,357.61,357.64,357.54,357.6,6478.0
2025-02-18 13:04:00,357.59,357.61,357.41,357.48,17086.0
2025-02-18 13:05:00,357.44,357.44,357.0,357.15,39312.0
2025-02-18 13:06:00,357.16,357.44,357.16,357.44,6892.0
2025-02-18 13:07:00,357.4,357.48,357.3,357.32,7003.0
2025-02-18 13:08:00,357.31,357.36,357.0,357.0,26958.0
2025-02-18 13:09:00,356.95,356.99,356.5267,356.5946,10629.0
2025-02-18 13:10:00,356.5,356.5,356.31,356.3499,23465.0
2025-02-18 13:11:00,356.31,356.7037,356.2064,356.4,28001.0
2025-02-18 13:12:00,356.47,356.8981,356.4219,356.8,10046.0
2025-02-18 13:13:00,356.8,357.3116,356.8,357.1692,18242.0
2025-02-18 13:14:00,357.1,357.13,356.8635,356.94,10030.0
2025-02-18 13:15:00,356.94,357.12,356.7,357.0,11114.0
2025-02-18 13:16:00,357.09,357.3,357.01,357.3,6431.0
2025-02-18 13:17:00,357.23,357.51,357.23,357.51,10312.0
2025-02-18 13:18:00,357.49,357.65,357.45,357.61,16551.0
2025-02-18 13:19:00,357.63,357.8,357.51,357.7,12612.0
2025-02-18 13:20:00,357.66,357.749,357.65,357.7488,7289.0
2025-02-18 13:21:00,357.75,357.9462,357.7,357.8017,4123.0
2025-02-18 13:22:00,357.8,357.8,357.43,357.43,8130.0
2025-02-18 13:23:00,357.45,357.45,357.06,357.13,9781.0
2025-02-18 13:24:00,357.1,357.3,357.1,357.3,10053.0
2025-02-18 13:25:00,357.22,357.44,357.2024,357.44,6350.0
2025-02-18 13:26:00,357.44,357.58,357.3,357.53,12035.0
2025-02-18 13:27:00,357.5,357.73,357.5,357.69,10067.0
2025-02-18 13:28:00,357.68,357.7975,357.6,357.6,13128.0
2025-02-18 13:29:00,357.6,357.69,357.6,357.68,10116.0
2025-02-18 13:30:00,357.65,357.7,357.6,357.65,15008.0
2025-02-18 13:31:00,357.65,357.7,357.61,357.65,5909.0
2025-02-18 13:32:00,357.64,357.75,357.6,357.6,35223.0
2025-02-18 13:33:00,357.6037,357.71,357.6,357.69,3255.0
2025-02-18 13:34:00,357.68,357.68,357.6,357.67,13511.0
2025-02-18 13:35:00,357.66,357.68,357.6,357.66,15492.0
2025-02-18 13:36:00,357.66,357.94,357.6,357.91,12851.0
2025-02-18 13:37:00,357.9,358.2,357.8515,358.0988,18974.0
2025-02-18 13:38:00,358.1,358.21,357.97,357.97,14946.0
2025-02-18 13:39:00,358.01,358.01,357.77,358.0,12779.0
2025-02-18 13:40:00,357.94,358.1,357.94,358.04,12689.0
2025-02-18 13:41:00,358.07,358.1,358.0,358.0901,6482.0
2025-02-18 13:42:00,358.1875,358.21,358.12,358.185,8780.0
2025-02-18 13:43:00,358.185,358.49,358.185,358.45,26661.0
2025-02-18 13:44:00,358.402,358.7,358.402,358.7,18564.0
2025-02-18 13:45:00,358.652,359.0,358.652,358.99,23241.0
2025-02-18 13:46:00,358.95,359.5,358.95,359.5,31984.0
2025-02-18 13:47:00,359.513,359.82,359.513,359.69,23266.0
2025-02-18 13:48:00,359.7175,359.719,359.2,359.2,16121.0
2025-02-18 13:49:00,359.2,359.5,359.2,359.46,23035.0
2025-02-18 13:50:00,359.4983,359.5,359.38,359.45,16115.0
2025-02-18 13:51:00,359.48,359.6,359.48,359.5,8048.0
2025-02-18 13:52:00,359.55,359.55,358.87,359.0,23181.0
2025-02-18 13:53:00,358.928,359.16,358.928,359.01,6716.0
2025-02-18 13:54:00,359.0,359.5,359.0,359.4996,6769.0
2025-02-18 13:55:00,359.5,359.7,359.3,359.7,13024.0
2025-02-18 13:56:00,359.69,359.9,359.61,359.61,13069.0
2025-02-18 13:57:00,359.66,359.94,359.63,359.8166,13243.0
2025-02-18 13:58:00,359.82,359.94,359.8,359.94,10387.0
2025-02-18 13:59:00,359.88,360.0,359.88,359.97,32601.0
2025-02-18 14:00:00,359.97,360.389,359.97,360.32,24341.0
2025-02-18 14:01:00,360.35,360.45,359.66,359.8445,33077.0
2025-02-18 14:02:00,359.69,359.87,359.637,359.8,14979.0
2025-02-18 14:03:00,359.84,359.84,359.6108,359.6325,13592.0
2025-02-18 14:04:00,359.69,359.83,359.66,359.8295,11124.0
2025-02-18 14:05:00,359.7536,359.83,359.65,359.83,16603.0
2025-02-18 14:06:00,359.8,359.83,359.67,359.68,7798.0
2025-02-18 14:07:00,359.68,359.69,359.43,359.47,16655.0
2025-02-18 14:08:00,359.49,359.6,359.25,359.58,9302.0
2025-02-18 14:09:00,359.5,359.593,359.3797,359.45,5813.0
2025-02-18 14:10:00,359.48,359.48,359.25,359.4,7240.0
2025-02-18 14:11:00,359.26,359.32,359.2,359.29,6420.0
2025-02-18 14:12:00,359.26,359.2981,359.2317,359.27,7349.0
2025-02-18 14:13:00,359.27,359.2766,358.64,358.71,27028.0
2025-02-18 14:14:00,358.81,359.1,358.78,359.01,10812.0
2025-02-18 14:15:00,358.9999,359.39,358.9877,359.39,9352.0
2025-02-18 14:16:00,359.34,359.35,359.1,359.2,4740.0
2025-02-18 14:17:00,359.2,359.274,359.1,359.1,4022.0
2025-02-18 14:18:00,359.1001,359.1001,358.85,359.09,8072.0
2025-02-18 14:19:00,359.02,359.05,358.93,358.95,6040.0
2025-02-18 14:20:00,358.9284,358.995,358.71,358.8,11475.0
2025-02-18 14:21:00,358.8298,359.0,358.71,358.73,11355.0
2025-02-18 14:22:00,358.652,358.7,358.1745,358.34,17013.0
2025-02-18 14:23:00,358.35,358.5,358.3,358.4,13672.0
2025-02-18 14:24:00,358.38,358.39,358.3,358.3494,8489.0
2025-02-18 14:25:00,358.27,358.33,357.5,357.8,42357.0
2025-02-18 14:26:00,357.81,358.0,357.6,357.94,13594.0
2025-02-18 14:27:00,357.91,358.77,356.9,357.5,45934.0
2025-02-18 14:28:00,357.2,357.29,355.14,355.72,119315.0
2025-02-18 14:29:00,355.71,355.79,354.9,355.04,83219.0
2025-02-18 14:30:00,355.01,355.58,353.7,353.74,1280705.0
2025-02-18 14:31:00,353.83,358.0,353.75,357.86,648532.0
2025-02-18 14:32:00,357.7737,358.94,357.58,358.3877,450699.0
2025-02-18 14:33:00,358.4943,359.1,358.19,358.369,427582.0
2025-02-18 14:34:00,358.25,358.34,354.12,354.93,518208.0
2025-02-18 14:35:00,354.78,355.05,352.81,353.1452,565366.0
2025-02-18 14:36:00,353.15,353.99,352.7298,353.7,320826.0
2025-02-18 14:37:00,353.735,353.79,352.67,353.144,291103.0
2025-02-18 14:38:00,353.12,354.15,352.55,353.9499,335416.0
2025-02-18 14:39:00,353.885,355.53,353.4074,355.525,411592.0
2025-02-18 14:40:00,355.5,356.29,354.42,354.53,383187.0
